part_01|+|108|-43624|-43516
part_03|-|444|68172|67728
part_06|+|648|-9392|-8744
part_07|-|385|5123|4738
part_09|+|571|42314|42885
part_08|+|785|-1038|-253
part_02|-|461|19841|19380
part_08|+|333|-253|80
part_07|+|0|4738|4738
part_07|+|748|4738|5486
part_03|+|207|67728|67935
part_04|+|77|39299|39376
part_07|-|896|5486|4590
part_03|+|463|67935|68398
part_07|+|136|4590|4726
part_06|-|369|-8744|-9113
part_08|-|130|80|-50
part_02|-|56|19380|19324
part_06|+|899|-9113|-8214
part_05|+|409|-1107|-698
part_10|+|488|-11932|-11444
part_10|+|990|-11444|-10454
part_03|-|348|68398|68050
part_08|-|500|-50|-550
part_08|-|691|-550|-1241
part_10|+|708|-10454|-9746
part_02|+|883|19324|20207
part_06|+|993|-8214|-7221
part_10|-|993|-9746|-10739
part_10|+|309|-10739|-10430
part_02|+|129|20207|20336
part_04|+|378|39376|39754
part_02|+|909|20336|21245
part_08|-|6|-1241|-1247
part_06|-|334|-7221|-7555
part_03|+|16|68050|68066
part_08|-|332|-1247|-1579
part_09|-|922|42885|41963
part_05|+|118|-698|-580
part_09|+|617|41963|42580
part_10|+|256|-10430|-10174
part_07|-|79|4726|4647
part_04|+|464|39754|40218
part_09|+|238|42580|42818
part_07|+|867|4647|5514
part_07|-|638|5514|4876
part_03|-|122|68066|67944
part_10|+|241|-10174|-9933
part_01|+|802|-43516|-42714
part_05|+|168|-580|-412
part_04|+|843|40218|41061
part_04|+|131|41061|41192
part_08|+|723|-1579|-856
part_07|+|213|4876|5089
part_02|-|389|21245|20856
part_04|+|338|41192|41530
part_06|-|652|-7555|-8207
part_02|+|815|20856|21671
part_07|-|885|5089|4204
part_09|-|297|42818|42521
part_08|+|906|-856|50
part_07|-|299|4204|3905
part_01|+|130|-42714|-42584
part_03|-|314|67944|67630
part_07|-|187|3905|3718
part_10|+|424|-9933|-9509
part_02|-|343|21671|21328
part_09|+|710|42521|43231
part_03|-|784|67630|66846
part_03|+|937|66846|67783
part_02|+|766|21328|22094
part_01|+|501|-42584|-42083
part_06|+|491|-8207|-7716
part_05|+|613|-412|201
part_10|+|907|-9509|-8602
part_09|-|624|43231|42607
part_03|-|264|67783|67519
part_07|+|926|3718|4644
part_02|-|889|22094|21205
part_09|-|635|42607|41972
part_05|-|748|201|-547
part_10|+|95|-8602|-8507
part_03|+|323|67519|67842
part_05|-|624|-547|-1171
part_02|+|479|21205|21684
part_02|+|711|21684|22395
part_08|+|930|50|980
part_10|+|782|-8507|-7725
part_10|+|207|-7725|-7518
part_09|-|907|41972|41065
part_07|-|295|4644|4349
part_09|-|272|41065|40793
part_09|-|779|40793|40014
part_09|+|880|40014|40894
part_05|-|318|-1171|-1489
part_09|-|866|40894|40028
part_03|+|496|67842|68338
part_03|-|806|68338|67532
part_02|-|823|22395|21572
part_05|+|862|-1489|-627
part_04|+|588|41530|42118
part_07|-|985|4349|3364
part_09|-|520|40028|39508
part_02|+|940|21572|22512
part_04|-|668|42118|41450
part_07|+|594|3364|3958
part_01|-|187|-42083|-42270
part_06|-|679|-7716|-8395
part_09|-|525|39508|38983
part_07|-|19|3958|3939
part_04|-|993|41450|40457
part_03|+|316|67532|67848
part_01|+|580|-42270|-41690
part_06|+|488|-8395|-7907
part_05|+|201|-627|-426
part_01|-|733|-41690|-42423
part_05|+|970|-426|544
part_02|+|225|22512|22737
part_09|-|504|38983|38479
part_02|-|956|22737|21781
part_06|+|671|-7907|-7236
part_05|+|580|544|1124
part_04|-|310|40457|40147
part_04|-|963|40147|39184
part_06|+|97|-7236|-7139
part_02|+|552|21781|22333
part_04|-|241|39184|38943
part_08|-|855|980|125
part_06|+|474|-7139|-6665
part_10|+|821|-7518|-6697
part_10|-|769|-6697|-7466
part_01|-|652|-42423|-43075
part_09|+|683|38479|39162
part_04|+|104|38943|39047
part_10|-|657|-7466|-8123
part_07|-|123|3939|3816
part_02|+|17|22333|22350
part_05|+|538|1124|1662
part_09|-|134|39162|39028
part_08|-|776|125|-651
part_02|-|203|22350|22147
part_08|-|641|-651|-1292
part_01|+|502|-43075|-42573
part_08|-|472|-1292|-1764
part_09|+|254|39028|39282
part_07|+|343|3816|4159
part_10|-|591|-8123|-8714
part_04|+|767|39047|39814
part_09|+|565|39282|39847
part_06|-|311|-6665|-6976
part_10|-|354|-8714|-9068
part_05|-|167|1662|1495
part_04|+|512|39814|40326
part_04|+|127|40326|40453
part_10|+|172|-9068|-8896
part_04|+|76|40453|40529
part_08|+|744|-1764|-1020
part_02|+|15|22147|22162
part_01|+|240|-42573|-42333
part_01|+|820|-42333|-41513
part_09|+|131|39847|39978
part_05|+|72|1495|1567
part_09|+|43|39978|40021
part_02|-|844|22162|21318
part_06|-|395|-6976|-7371
part_03|+|928|67848|68776
part_08|-|652|-1020|-1672
part_04|-|21|40529|40508
part_08|-|622|-1672|-2294
part_03|+|602|68776|69378
part_10|-|895|-8896|-9791
part_03|-|509|69378|68869
part_01|+|921|-41513|-40592
part_05|+|267|1567|1834
part_06|+|445|-7371|-6926
part_07|-|218|4159|3941
part_03|+|886|68869|69755
part_03|+|120|69755|69875
part_03|+|499|69875|70374
part_06|+|664|-6926|-6262
part_05|+|447|1834|2281
part_05|+|68|2281|2349
part_03|+|917|70374|71291
part_06|-|467|-6262|-6729
part_08|+|318|-2294|-1976
part_10|+|479|-9791|-9312
part_05|-|910|2349|1439
part_01|-|584|-40592|-41176
part_02|+|979|21318|22297
part_02|+|616|22297|22913
part_10|-|310|-9312|-9622
part_03|-|486|71291|70805
part_05|-|33|1439|1406
part_03|-|923|70805|69882
part_03|+|103|69882|69985
part_01|-|338|-41176|-41514
part_06|+|150|-6729|-6579
part_09|+|518|40021|40539
part_10|+|814|-9622|-8808
part_04|+|31|40508|40539
part_06|+|493|-6579|-6086
part_01|-|173|-41514|-41687
part_08|-|809|-1976|-2785
part_07|+|803|3941|4744
part_05|-|505|1406|901
part_01|+|799|-41687|-40888
part_09|-|818|40539|39721
part_01|-|574|-40888|-41462
part_05|+|648|901|1549
part_06|+|528|-6086|-5558
part_09|-|143|39721|39578
part_01|+|638|-41462|-40824
part_02|-|698|22913|22215
part_01|-|950|-40824|-41774
part_07|+|612|4744|5356
part_01|-|981|-41774|-42755
part_06|-|221|-5558|-5779
part_01|+|408|-42755|-42347
part_10|+|608|-8808|-8200
part_04|+|52|40539|40591
part_02|-|311|22215|21904
part_03|+|248|69985|70233
part_01|-|840|-42347|-43187
part_10|+|248|-8200|-7952
part_06|+|103|-5779|-5676
part_10|-|74|-7952|-8026
part_10|-|770|-8026|-8796
part_08|-|914|-2785|-3699
part_01|-|456|-43187|-43643
part_01|-|982|-43643|-44625
part_08|+|497|-3699|-3202
part_06|-|948|-5676|-6624
part_02|-|171|21904|21733
part_05|+|583|1549|2132
part_09|-|33|39578|39545
part_06|+|407|-6624|-6217
part_07|-|544|5356|4812
part_05|+|863|2132|2995
part_10|-|592|-8796|-9388
part_03|+|241|70233|70474
part_07|-|625|4812|4187
part_08|-|834|-3202|-4036
part_01|+|48|-44625|-44577
part_02|+|867|21733|22600
part_05|-|299|2995|2696
part_09|+|935|39545|40480
part_08|-|972|-4036|-5008
part_05|-|65|2696|2631
part_09|-|458|40480|40022
part_10|-|638|-9388|-10026
part_09|+|390|40022|40412
part_01|-|906|-44577|-45483
part_09|+|792|40412|41204
part_08|-|387|-5008|-5395
part_07|-|153|4187|4034
part_01|+|623|-45483|-44860
part_10|+|833|-10026|-9193
part_10|+|698|-9193|-8495
part_05|+|833|2631|3464
part_05|+|120|3464|3584
part_04|-|790|40591|39801
part_02|+|923|22600|23523
part_08|-|972|-5395|-6367
part_06|+|441|-6217|-5776
part_05|-|565|3584|3019
part_03|-|805|70474|69669
part_01|+|668|-44860|-44192
part_02|+|787|23523|24310
part_10|-|25|-8495|-8520
part_10|-|552|-8520|-9072
part_10|-|155|-9072|-9227
part_01|-|791|-44192|-44983
part_09|-|916|41204|40288
part_01|+|434|-44983|-44549
part_08|+|771|-6367|-5596
part_04|-|245|39801|39556
part_03|-|805|69669|68864
part_07|+|548|4034|4582
part_06|-|728|-5776|-6504
part_01|-|642|-44549|-45191
part_07|-|440|4582|4142
part_04|+|270|39556|39826
part_04|-|939|39826|38887
part_02|-|439|24310|23871
part_08|+|785|-5596|-4811
part_01|+|933|-45191|-44258
part_04|+|149|38887|39036
part_04|-|478|39036|38558
part_08|+|364|-4811|-4447
part_01|+|846|-44258|-43412
part_05|+|790|3019|3809
part_07|-|552|4142|3590
part_08|-|740|-4447|-5187
part_05|-|338|3809|3471
part_02|-|400|23871|23471
part_08|-|857|-5187|-6044
part_03|+|206|68864|69070
part_02|-|618|23471|22853
part_07|+|212|3590|3802
part_06|-|772|-6504|-7276
part_09|-|202|40288|40086
part_09|+|437|40086|40523
part_03|+|768|69070|69838
part_05|+|251|3471|3722
part_01|-|941|-43412|-44353
part_05|-|949|3722|2773
part_02|-|146|22853|22707
part_09|+|190|40523|40713
part_08|-|854|-6044|-6898
part_10|-|240|-9227|-9467
part_07|+|700|3802|4502
part_01|+|965|-44353|-43388
part_04|-|90|38558|38468
part_07|-|819|4502|3683
part_10|+|29|-9467|-9438
part_07|-|752|3683|2931
part_04|+|935|38468|39403
part_09|+|842|40713|41555
part_02|+|825|22707|23532
part_09|+|226|41555|41781
part_10|-|962|-9438|-10400
part_04|-|26|39403|39377
part_04|+|502|39377|39879
part_08|-|910|-6898|-7808
part_02|+|62|23532|23594
part_03|-|207|69838|69631
part_02|-|291|23594|23303
part_05|+|473|2773|3246
part_08|-|802|-7808|-8610
part_02|+|890|23303|24193
part_08|+|118|-8610|-8492
part_04|-|703|39879|39176
part_08|-|132|-8492|-8624
part_03|-|244|69631|69387
part_02|+|674|24193|24867
part_08|+|330|-8624|-8294
part_06|+|288|-7276|-6988
part_04|-|742|39176|38434
part_04|-|530|38434|37904
part_07|-|628|2931|2303
part_07|-|255|2303|2048
part_02|+|561|24867|25428
part_09|-|533|41781|41248
part_01|-|605|-43388|-43993
part_10|-|806|-10400|-11206
part_06|+|569|-6988|-6419
part_10|+|878|-11206|-10328
part_07|-|479|2048|1569
part_08|+|957|-8294|-7337
part_09|+|613|41248|41861
part_09|+|409|41861|42270
part_08|+|391|-7337|-6946
part_06|-|81|-6419|-6500
part_03|-|34|69387|69353
part_09|+|565|42270|42835
part_01|+|798|-43993|-43195
part_05|+|231|3246|3477
part_03|-|422|69353|68931
part_05|-|9|3477|3468
part_08|+|725|-6946|-6221
part_04|-|261|37904|37643
part_06|-|962|-6500|-7462
part_08|+|502|-6221|-5719
part_02|+|214|25428|25642
part_10|+|158|-10328|-10170
part_05|+|463|3468|3931
part_01|-|469|-43195|-43664
part_09|-|47|42835|42788
part_10|-|169|-10170|-10339
part_04|+|337|37643|37980
part_03|+|854|68931|69785
part_07|+|553|1569|2122
part_03|-|663|69785|69122
part_08|+|153|-5719|-5566
part_06|-|638|-7462|-8100
part_04|+|166|37980|38146
part_07|+|624|2122|2746
part_04|+|485|38146|38631
part_04|+|340|38631|38971
part_03|+|706|69122|69828
part_06|+|153|-8100|-7947
part_08|+|571|-5566|-4995
part_10|-|671|-10339|-11010
part_07|-|248|2746|2498
part_08|-|108|-4995|-5103
part_03|+|547|69828|70375
part_05|-|238|3931|3693
part_10|-|20|-11010|-11030
part_03|-|780|70375|69595
part_02|-|355|25642|25287
part_05|+|341|3693|4034
part_02|+|936|25287|26223
part_01|+|899|-43664|-42765
part_04|-|620|38971|38351
part_04|-|176|38351|38175
part_07|+|183|2498|2681
part_10|+|938|-11030|-10092
part_02|-|259|26223|25964
part_04|-|126|38175|38049
part_01|-|583|-42765|-43348
part_05|-|12|4034|4022
part_04|-|186|38049|37863
part_01|+|676|-43348|-42672
part_01|+|427|-42672|-42245
part_05|-|8|4022|4014
part_01|+|429|-42245|-41816
part_02|+|524|25964|26488
part_07|+|878|2681|3559
part_05|-|178|4014|3836
part_09|-|138|42788|42650
part_09|-|97|42650|42553
part_07|-|363|3559|3196
part_05|-|461|3836|3375
part_04|-|536|37863|37327
part_05|+|393|3375|3768
part_06|+|377|-7947|-7570
part_06|+|103|-7570|-7467
part_10|-|152|-10092|-10244
part_01|+|103|-41816|-41713
part_01|-|660|-41713|-42373
part_03|+|368|69595|69963
part_01|+|761|-42373|-41612
part_10|+|539|-10244|-9705
part_09|-|438|42553|42115
part_07|-|120|3196|3076
part_01|-|478|-41612|-42090
part_04|+|784|37327|38111
part_05|+|116|3768|3884
part_10|+|237|-9705|-9468
part_01|-|851|-42090|-42941
part_01|+|384|-42941|-42557
part_02|+|181|26488|26669
part_07|-|830|3076|2246
part_04|+|574|38111|38685
part_07|+|687|2246|2933
part_05|-|381|3884|3503
part_08|-|695|-5103|-5798
part_06|-|17|-7467|-7484
part_10|+|498|-9468|-8970
part_08|+|15|-5798|-5783
part_06|+|945|-7484|-6539
part_04|-|492|38685|38193
part_10|+|747|-8970|-8223
part_08|-|464|-5783|-6247
part_06|+|221|-6539|-6318
part_01|-|751|-42557|-43308
part_10|-|227|-8223|-8450
part_10|+|991|-8450|-7459
part_06|-|62|-6318|-6380
part_08|+|773|-6247|-5474
part_06|+|379|-6380|-6001
part_03|+|970|69963|70933
part_04|-|120|38193|38073
part_05|+|846|3503|4349
part_01|-|472|-43308|-43780
part_09|-|316|42115|41799
part_01|+|745|-43780|-43035
part_03|+|812|70933|71745
part_01|+|497|-43035|-42538
part_04|+|187|38073|38260
part_05|-|218|4349|4131
part_02|-|485|26669|26184
part_02|+|632|26184|26816
part_10|+|806|-7459|-6653
part_08|-|794|-5474|-6268
part_05|-|168|4131|3963
part_08|-|866|-6268|-7134
part_01|+|306|-42538|-42232
part_02|+|551|26816|27367
part_04|-|993|38260|37267
part_05|+|700|3963|4663
part_08|+|389|-7134|-6745
part_03|-|442|71745|71303
part_03|+|167|71303|71470
part_07|+|540|2933|3473
part_08|-|523|-6745|-7268
part_08|+|494|-7268|-6774
part_06|-|558|-6001|-6559
part_04|+|544|37267|37811
part_04|+|638|37811|38449
part_04|-|685|38449|37764
part_06|+|199|-6559|-6360
part_04|+|509|37764|38273
part_04|+|322|38273|38595
part_05|-|32|4663|4631
part_10|-|788|-6653|-7441
part_02|+|191|27367|27558
part_09|-|358|41799|41441
part_07|+|400|3473|3873
part_09|+|632|41441|42073
part_06|+|225|-6360|-6135
part_10|+|471|-7441|-6970
part_05|+|134|4631|4765
part_02|+|931|27558|28489
part_06|+|561|-6135|-5574
part_06|-|261|-5574|-5835
part_07|-|756|3873|3117
part_05|-|468|4765|4297
part_10|+|563|-6970|-6407
part_09|+|536|42073|42609
part_06|+|197|-5835|-5638
part_02|-|648|28489|27841
part_07|-|807|3117|2310
part_01|-|77|-42232|-42309
part_02|-|408|27841|27433
part_10|-|688|-6407|-7095
part_09|+|713|42609|43322
part_05|-|522|4297|3775
part_10|+|956|-7095|-6139
part_10|+|503|-6139|-5636
part_03|+|92|71470|71562
part_03|-|217|71562|71345
part_05|-|968|3775|2807
part_06|+|225|-5638|-5413
part_09|-|115|43322|43207
part_07|-|505|2310|1805
part_07|-|363|1805|1442
part_07|+|783|1442|2225
part_08|+|92|-6774|-6682
part_02|+|335|27433|27768
part_05|-|451|2807|2356
part_02|-|168|27768|27600
part_02|-|731|27600|26869
part_09|+|531|43207|43738
part_04|-|469|38595|38126
part_01|-|930|-42309|-43239
part_09|-|368|43738|43370
part_10|-|119|-5636|-5755
part_06|-|736|-5413|-6149
part_03|+|87|71345|71432
part_04|+|452|38126|38578
part_07|-|514|2225|1711
part_09|-|693|43370|42677
part_07|-|763|1711|948
part_08|-|654|-6682|-7336
part_05|+|618|2356|2974
part_09|+|783|42677|43460
part_03|-|674|71432|70758
part_09|+|478|43460|43938
part_10|-|944|-5755|-6699
part_08|-|59|-7336|-7395
part_06|-|719|-6149|-6868
part_06|+|580|-6868|-6288
part_01|+|668|-43239|-42571
part_05|-|484|2974|2490
part_03|+|495|70758|71253
part_04|-|911|38578|37667
part_01|+|321|-42571|-42250
part_04|-|566|37667|37101
part_10|-|717|-6699|-7416
part_07|-|884|948|64
part_06|+|675|-6288|-5613
part_01|+|213|-42250|-42037
part_04|+|799|37101|37900
part_07|-|562|64|-498
part_07|-|157|-498|-655
part_09|-|994|43938|42944
part_02|-|814|26869|26055
part_02|+|616|26055|26671
part_07|+|647|-655|-8
part_03|+|18|71253|71271
part_03|+|796|71271|72067
part_03|+|19|72067|72086
part_01|+|876|-42037|-41161
part_06|-|11|-5613|-5624
part_06|+|934|-5624|-4690
part_01|+|406|-41161|-40755
part_04|+|937|37900|38837
part_03|-|483|72086|71603
part_02|+|425|26671|27096
part_06|-|543|-4690|-5233
part_09|-|56|42944|42888
part_07|-|134|-8|-142
part_05|+|274|2490|2764
part_05|+|67|2764|2831
part_10|+|84|-7416|-7332
part_06|-|356|-5233|-5589
part_05|-|310|2831|2521
part_10|+|942|-7332|-6390
part_03|+|167|71603|71770
part_07|-|901|-142|-1043
part_02|-|824|27096|26272
part_01|+|867|-40755|-39888
part_09|+|224|42888|43112
part_01|+|890|-39888|-38998
part_03|+|233|71770|72003
part_08|+|483|-7395|-6912
part_03|+|87|72003|72090
part_03|+|58|72090|72148
part_05|-|659|2521|1862
part_09|-|109|43112|43003
part_06|-|658|-5589|-6247
part_10|-|958|-6390|-7348
part_02|-|535|26272|25737
part_03|+|674|72148|72822
part_09|-|537|43003|42466
part_10|-|858|-7348|-8206
part_06|+|109|-6247|-6138
part_05|+|882|1862|2744
part_08|-|901|-6912|-7813
part_08|-|912|-7813|-8725
part_03|+|466|72822|73288
part_05|-|352|2744|2392
part_05|-|384|2392|2008
part_04|+|154|38837|38991
part_02|-|787|25737|24950
part_08|+|101|-8725|-8624
part_01|+|141|-38998|-38857
part_07|-|404|-1043|-1447
part_05|-|424|2008|1584
part_06|+|541|-6138|-5597
part_08|-|280|-8624|-8904
part_05|-|419|1584|1165
part_09|+|45|42466|42511
part_10|-|611|-8206|-8817
part_09|-|743|42511|41768
part_08|+|743|-8904|-8161
part_07|-|139|-1447|-1586
part_06|+|587|-5597|-5010
part_07|+|951|-1586|-635
part_02|+|249|24950|25199
part_05|-|140|1165|1025
part_10|+|964|-8817|-7853
part_05|+|707|1025|1732
part_08|+|121|-8161|-8040
part_01|+|948|-38857|-37909
part_01|+|46|-37909|-37863
part_01|-|767|-37863|-38630
part_09|-|606|41768|41162
part_10|+|11|-7853|-7842
part_06|-|614|-5010|-5624
part_07|+|251|-635|-384
part_01|+|274|-38630|-38356
part_02|-|279|25199|24920
part_10|-|444|-7842|-8286
part_07|-|899|-384|-1283
part_02|-|506|24920|24414
part_04|-|784|38991|38207
part_04|+|791|38207|38998
part_04|+|842|38998|39840
part_10|+|856|-8286|-7430
part_05|-|523|1732|1209
part_09|+|838|41162|42000
part_07|+|662|-1283|-621
part_09|-|566|42000|41434
part_10|-|72|-7430|-7502
part_06|+|347|-5624|-5277
part_06|+|103|-5277|-5174
part_04|-|198|39840|39642
part_10|-|776|-7502|-8278
part_09|+|388|41434|41822
part_05|-|488|1209|721
part_02|-|642|24414|23772
part_01|-|991|-38356|-39347
part_04|-|96|39642|39546
part_01|-|751|-39347|-40098
part_09|+|125|41822|41947
part_02|-|640|23772|23132
part_10|-|19|-8278|-8297
part_03|+|617|73288|73905
part_06|+|405|-5174|-4769
part_01|+|702|-40098|-39396
part_07|+|639|-621|18
part_07|+|943|18|961
part_06|-|270|-4769|-5039
part_05|-|967|721|-246
part_09|-|1|41947|41946
part_04|+|868|39546|40414
part_08|-|540|-8040|-8580
part_07|+|251|961|1212
part_10|-|29|-8297|-8326
part_04|-|752|40414|39662
part_08|+|708|-8580|-7872
part_05|+|739|-246|493
part_05|-|950|493|-457
part_08|+|910|-7872|-6962
part_06|-|159|-5039|-5198
part_08|-|789|-6962|-7751
part_04|+|940|39662|40602
part_04|+|257|40602|40859
part_05|-|325|-457|-782
part_04|+|676|40859|41535
part_10|-|11|-8326|-8337
part_07|-|686|1212|526
part_09|-|18|41946|41928
part_04|+|734|41535|42269
part_05|-|261|-782|-1043
part_08|-|914|-7751|-8665
part_08|-|48|-8665|-8713
part_09|+|790|41928|42718
part_06|+|365|-5198|-4833
part_01|+|115|-39396|-39281
part_06|-|689|-4833|-5522
part_10|+|984|-8337|-7353
part_07|+|553|526|1079
part_02|+|956|23132|24088
part_07|+|591|1079|1670
part_02|-|147|24088|23941
part_07|-|393|1670|1277
part_05|-|425|-1043|-1468
part_01|-|9|-39281|-39290
part_01|-|233|-39290|-39523
part_05|+|705|-1468|-763
part_02|+|426|23941|24367
part_03|+|412|73905|74317
part_05|+|322|-763|-441
part_02|+|880|24367|25247
part_07|+|493|1277|1770
part_03|+|221|74317|74538
part_06|-|591|-5522|-6113
part_01|+|868|-39523|-38655
part_06|+|620|-6113|-5493
part_03|-|247|74538|74291
part_09|-|380|42718|42338
part_10|-|4|-7353|-7357
part_02|+|797|25247|26044
part_02|-|309|26044|25735
part_01|-|909|-38655|-39564
part_07|+|104|1770|1874
part_01|-|303|-39564|-39867
part_10|+|717|-7357|-6640
part_10|-|898|-6640|-7538
part_08|+|240|-8713|-8473
part_02|+|41|25735|25776
part_04|-|454|42269|41815
part_02|+|934|25776|26710
part_01|+|598|-39867|-39269
part_10|-|478|-7538|-8016
part_04|+|617|41815|42432
part_09|-|361|42338|41977
part_01|+|274|-39269|-38995
part_01|-|29|-38995|-39024
part_10|-|112|-8016|-8128
part_05|-|37|-441|-478
part_08|-|377|-8473|-8850
part_08|+|685|-8850|-8165
part_03|-|157|74291|74134
part_05|-|534|-478|-1012
part_03|-|98|74134|74036
part_06|+|277|-5493|-5216
part_09|-|530|41977|41447
part_05|+|860|-1012|-152
part_07|-|134|1874|1740
part_01|+|761|-39024|-38263
part_06|+|792|-5216|-4424
part_04|+|755|42432|43187
part_09|-|539|41447|40908
part_05|+|24|-152|-128
part_02|-|422|26710|26288
part_01|+|818|-38263|-37445
part_08|-|164|-8165|-8329
part_07|-|163|1740|1577
part_10|-|96|-8128|-8224
part_03|+|536|74036|74572
part_09|-|439|40908|40469
part_04|-|351|43187|42836
part_07|+|946|1577|2523
part_09|-|923|40469|39546
part_05|+|428|-128|300
part_08|-|258|-8329|-8587
part_06|-|336|-4424|-4760
part_06|+|84|-4760|-4676
part_08|-|726|-8587|-9313
part_04|-|764|42836|42072
part_09|-|307|39546|39239
part_03|+|69|74572|74641
part_08|-|921|-9313|-10234
part_05|+|437|300|737
part_10|-|882|-8224|-9106
part_07|-|386|2523|2137
part_02|+|255|26288|26543
part_07|+|36|2137|2173
part_08|+|154|-10234|-10080
part_08|+|718|-10080|-9362
part_04|-|951|42072|41121
part_09|+|263|39239|39502
part_09|-|564|39502|38938
part_08|-|893|-9362|-10255
part_04|-|708|41121|40413
part_02|-|741|26543|25802
part_07|+|58|2173|2231
part_07|-|679|2231|1552
part_01|-|486|-37445|-37931
part_04|-|385|40413|40028
part_07|+|141|1552|1693
part_04|+|285|40028|40313
part_08|-|296|-10255|-10551
part_01|-|537|-37931|-38468
part_06|+|31|-4676|-4645
part_06|+|837|-4645|-3808
part_09|+|655|38938|39593
part_10|-|612|-9106|-9718
part_09|-|872|39593|38721
part_05|-|56|737|681
part_03|+|546|74641|75187
part_02|-|122|25802|25680
part_07|-|431|1693|1262
part_02|+|683|25680|26363
part_08|-|524|-10551|-11075
part_07|-|988|1262|274
part_09|-|886|38721|37835
